Alias,Obj,Cardinal,Vice,Network,Color,Theme,HQ,FamilyRole,FamilyRoleOrder,Instance,BattlePerk,BattleQuirk,AttackType,Weapon,AttackName,PartnerAlias,FirstName,LastName,Age,AgeOriginal,JobVenue,JobVenueArea,JobVenueRegion,Race,Residence,Asc_Prof_SubResidence,Height,Weight,Feet,Band,Archetype,Role,Occupation
Tony M,Asc_Tony_M,Eloquence,Envy,Milo,Blue,Changed Destiny,Lewor College,sibling,1,1,Charismatic,Unsung,Anti-Aerial,Vintage Atomizer,Secondhand Time,Dakota Q,Tony,Marzo,40,40,Lush,Lexena Market,N District,Latino,N District,House_NDistrict_Tony_M,67,160,10,7.25,The Ageless Merchant,Lexena Merchant,Wellness Merchant
Justin S,Asc_Justin_S,Eloquence,Envy,Milo,Blue,Changed Destiny,Lewor College,sibling,1,2,Charismatic,Exhausted,Anti-Aerial,Ceramic Sashimi Knife,Service Window Snare,Sasha T,Justin,Sane,32,32,University Cafeteria,Lewor College,Central District,White,NE District,House_NEDistrict_Justin_S,68.5,200.5,10.5,7.25,The Culinary Alchemist,Lewor Staff,Lewor Cafeteria Head
Rodnar R,Asc_Rodnar_R,Eloquence,Envy,Milo,Blue,Changed Destiny,Lewor College,sibling,1,3,Charismatic,Enigmatic,Charge,Armored Briefcase,Motion Carried,Luna L,Rodnar,Rokwud,48,48,University Principal Office,Lewor College,Central District,White,NE District,House_NEDistrict_Rodnar_R,74,200,11,7,The Bureaucratic Sovereign,Lewor Admin,Lewor Principal
John P,Asc_John_P,Eloquence,Envy,Milo,Blue,Changed Destiny,Lewor College,sibling,1,4,Charismatic,Constrained,Aerial,Heavy Encyclopedia,Overdue Drop,Veronica L,John,Price,29,29,University Library,Lewor College,Central District,White,NE District,House_NEDistrict_John_P,70,171,10.25,8.25,The Quiet Constant,Lewor Admin,Lewor Librarian
Karter H,Asc_Karter_H,Eloquence,Envy,Milo,Blue,Changed Destiny,Lewor College,sibling,1,5,Charismatic+,Nexus,Low,Weighted Class Ring,Handshake Tax,Katee V,Karter,Hoff,24,35,Fraternity House,Fraternity House,Central District,White,Fraternity House,House_FraternityHouse_Karter_H,71,200,11,6.5,The Charismatic Frat Lead,Lewor Frat Member,??? Fraternity President
Peter G,Asc_Peter_G,Eloquence,Envy,Milo,Blue,Changed Destiny,Lewor College,sibling,1,6,Charismatic,Apathetic,Aerial,Gravity Shoes,Heel of Gravity,Chloe T,Peter,Green,27,27,Parkour Class,Lewor College,Central District,Latino,NE District,House_NEDistrict_Peter_G,66,187,8,6.5,The Stoic Coach,Lewor Faculty,Parkour Coach
Joe B,Asc_Joe_B,Eloquence,Envy,Milo,Blue,Changed Destiny,Lewor College,sibling,1,7,Charismatic,__NULL__,Charge,Football Shoulder Pad,Shoulder Pad Stampede,Riley J,Joe,Bonez,22,22,Football Class,Lewor College,Central District,White,NE District,House_NEDistrict_Joe_B,76,270,11.25,9,The Honest Coach,Lewor Faculty,Football Coach
Xano D,Asc_Xano_D,Eloquence,Envy,Milo,Blue,Changed Destiny,Lewor College,sibling,1,8,Charismatic,Defiant,Low,Whistle,One-Whistle Drop,Mackenzie M,Xano,Dee,31,31,Wrestling Class,Lewor College,Central District,Latino,NE District,House_NEDistrict_Xano_D,68,187,10.5,7,The Temperamental Purist,Lewor Faculty,Wrestling Coach
Quinton J,Asc_Quinton_J,Cunning,Sloth,Kevin,Yellow,Corporate Mismanagement,Sales Global Protection,dad,2,1,Resourceful,Unsung,Low,Gentleman's Cane,Gentleman's Sweep,Willow R,Quinton,James,32,32,Pharmacy Market,Lexena Market,N District,White,N District,House_NDistrict_Quinton_J,72,185,11,7.5,The Merchant,Lexena Merchant,Pharmacy Market Merchant
Milan P,Asc_Milan_P,Cunning,Sloth,Kevin,Yellow,Corporate Mismanagement,Sales Global Protection,dad,2,2,Resourceful,Exhausted,Aerial,Culinary Blowtorch,Searing Drop,Chloe T,Milan,Ponjevic,35,35,Lexena Restaurant,Lexena Market,N District,White,SW District,House_SWDistrict_Milan_P,72,167,11.5,8,The Architect,Lexena Merchant,Chef
Max S,Asc_Max_S,Cunning,Sloth,Kevin,Yellow,Corporate Mismanagement,Sales Global Protection,dad,2,3,Resourceful,__NULL__,Anti-Aerial,Walking Umbrella,Covered Clause,Nia B,Max,Steele,27,27,Cafe Royale,Cafe Royale,SE District,White,SE District,House_SEDistrict_Max_S,69,180,9,7.5,The Analyst,Cafe Staff,Cafe Barista
Andrew B,Asc_Andrew_B,Cunning,Sloth,Kevin,Yellow,Corporate Mismanagement,Sales Global Protection,dad,2,4,Resourceful,Constrained,Charge,Overstuffed Dad-Bag,Emergency Impact,Kaye L,Andrew,Blue,30,30,SGP,Sales Global Protection,SE District,White,SE District,House_SEDistrict_Andrew_B,75,205,12,8,The Auditor,SGP Employee,Junior Financial Auditor
Brock C,Asc_Brock_C,Cunning,Sloth,Kevin,Yellow,Corporate Mismanagement,Sales Global Protection,dad,2,5,Resourceful+,Nexus,Charge,Putter Golf Club,Putt to Sleep,Eliza E,Brock,Cooper,38,38,SGP,Sales Global Protection,SE District,White,SE District,House_SEDistrict_Brock_C,70,165,10.5,8,The Liability,SGP Employee,Senior Claims Analyst
Ramon N,Asc_Ramon_N,Cunning,Sloth,Kevin,Yellow,Corporate Mismanagement,Sales Global Protection,dad,2,6,Resourceful,Apathetic,Low,Hand Mirror,Vanity Slip,Valerica S,Ramon,Nomar,30,30,SGP,Sales Global Protection,SE District,Latino,SE District,House_SEDistrict_Ramon_N,74,209,9,6.25,The Fixer,SGP Employee,IT Systems Admin
Alex L,Asc_Alex_L,Cunning,Sloth,Kevin,Yellow,Corporate Mismanagement,Sales Global Protection,dad,2,7,Resourceful,Disruptive,Anti-Aerial,Compact Pistol,Cease & Descend,Chloe T,Alex,Legend,35,35,SGP,Sales Global Protection,SE District,White,SE District,House_SEDistrict_Alex_L,73,200,12,7.5,The Rival,SGP Employee,Risk Assessment Spec.
Danny S,Asc_Danny_S,Cunning,Sloth,Kevin,Yellow,Corporate Mismanagement,Sales Global Protection,dad,2,8,Resourceful,Defiant,Aerial,Tenor Saxophone,Midnight Riff,Willow R,Danny,Steele,32,32,SGP,Sales Global Protection,SE District,White,SE District,House_SEDistrict_Danny_S,69,185,10.5,7.5,The Enforcer,SGP Employee,Project Coordinator 
Jay P,Asc_Jay_P,Opulence,Lust,William,Orange,Old Money,Country Ville,grand,3,1,Curated,Unsung,Charge,Shelf-Stocker’s Mallet,Inventory Rush,Alex,Jay,P,25,25,Dime Time,Lexena Market,N District,Latino,N District,House_NDistrict_Jay_P,71,155,10.25,7.5,The Heir,Lexena Merchant,Grocery Merchant
Colton C,Asc_Colton_C,Opulence,Lust,William,Orange,Old Money,Country Ville,grand,3,2,Curated,__NULL__,Low,Fire Poker,Ember Hook,Danae M,Colton,Corso,30,30,Country Grill,Country Ville,Country Ville,White,Country Ville,House_CountryVille_Colton_C,72,200,11,6.5,The Fixer,CV Townsfolk,Country Cook
Tommy P,Asc_Tommy_P,Opulence,Lust,William,Orange,Old Money,Country Ville,grand,3,3,Curated,Enigmatic,Aerial,Pool Cue,Table-Run Drop,Addison V,Tommy,Parker,24,24,Beach Bar,Beach,NW District,White,SE District,House_SEDistrict_Tommy_P,72,178,12,7,The Supplier,Beach Staff,Beach Bartender
Ridge C,Asc_Ridge_C,Opulence,Lust,William,Orange,Old Money,Country Ville,grand,3,4,Curated,Constrained,Charge,Expandable Baton,Country Check,Jenifer J,Ridge,Crix,32,32,Country Sheriff Office,Country Ville,Country Ville,White,Country Ville,House_CountryVille_Ridge_C,69,185,10,7,The Bodyguard,CV Townsfolk,Sheriff
Jason S,Asc_Jason_S,Opulence,Lust,William,Orange,Old Money,Country Ville,grand,3,5,Curated+,Nexus,Low,Wrench,Bolt Breaker,Eva G,Jason,Sarcinelli,27,27,Farm,Country Ville,Country Ville,White,Country Ville,House_CountryVille_Jason_S,74,215,12.5,7.5,The Operational Commander,CV Townsfolk,Operational Commander
Juan L,Asc_Juan_L,Opulence,Lust,William,Orange,Old Money,Country Ville,grand,3,6,Curated,Apathetic,Anti-Aerial,Pitchfork,Sky-Tine Snare,Scarlett F,Juan,Largo,35,35,Farm,Country Ville,Country Ville,Latino,Country Ville,House_CountryVille_Juan_L,72,169,9.5,7.25,The Gourmet,CV Townsfolk,Agricultural Lead
Adam L,Asc_Adam_L,Opulence,Lust,William,Orange,Old Money,Country Ville,grand,3,7,Curated,Disruptive,Aerial,Stock Cane,Corral Vault,Serena S,Adam,Lee,38,38,Farm,Country Ville,Country Ville,White,Country Ville,House_CountryVille_Adam_L,72,225,12,7,The Landowner,CV Townsfolk,Cattle Lead
Jmac,Asc_Jmac,Opulence,Lust,William,Orange,Old Money,Country Ville,grand,3,8,Curated,Defiant,Anti-Aerial,Acoustic Guitar,Strum Swat,Kyler Q,Jmac,,26,26,Country Vet Office,Country Ville,Country Ville,White,Country Ville,House_CountryVille_Jmac_,73,178,10.25,8.25,The Wheelman,CV Townsfolk,Town Vet
Cyrus K,Asc_Cyrus_K,Glamour,Sloth,Sebastian,Violet,Underworld,Iron Syndicate,uncle,4,1,Alluring,Unsung,Aerial,Select-Fire PDW,Backdoor Salute,Madi C,Cyrus,King,36,36,Guns Storage,Shady Town,Shady District,White,N District,House_NDistrict_Cyrus_K,75,215,12,8.5,The Quartermaster,Shady Town Merchant,Guns Merchant
London F,Asc_London_F,Glamour,Sloth,Sebastian,Violet,Underworld,Iron Syndicate,uncle,4,2,Alluring,Exhausted,Charge,Samurai Sword,Honorable Dismissal,Sasha T,London,Ford,33,33,Uncle's Break Room,Men's Style Journal,NW District,Asian White,SW District,House_SWDistrict_London_F,72,188,10.5,6.5,The Host,Mercenary,Bodyguard
Ray R,Asc_Ray_R,Glamour,Sloth,Sebastian,Violet,Underworld,Iron Syndicate,uncle,4,3,Alluring,Enigmatic,Aerial,Ceramic Stiletto,Last Call,Ava W,Ray,Raven,29,29,Pub Hemlock,Pub Hemlock,N District,White,SW District,House_SWDistrict_Ray_R,76,225,11,6.25,The Bartender,Mercenary,Bartender
Danny M,Asc_Danny_M,Glamour,Sloth,Sebastian,Violet,Underworld,Iron Syndicate,uncle,4,4,Alluring,__NULL__,Low,Suppressed Pistol,Off the Feed,Sadie P,Danny,Mountain,26,26,Iron Syndicate,Shady Town,Shady District,White,NW District,House_NWDistrict_Danny_M,76,235,12,8,The Bouncer,Mercenary,Surveillance Expert
Max C,Asc_Max_C,Glamour,Sloth,Sebastian,Violet,Underworld,Iron Syndicate,uncle,4,5,Alluring+,Nexus,Anti-Aerial,CF Marksman Carbine,Skyhook Counter,Asteria J,Max,Cartel,35,35,Iron Syndicate,Shady Town,Shady District,Latino,NW District,House_NWDistrict_Max_C,70,170,10,8,The Hitman,Mercenary,Tactical Leader
GI J,Asc_GI_J,Glamour,Sloth,Sebastian,Violet,Underworld,Iron Syndicate,uncle,4,6,Alluring,Apathetic,Anti-Aerial,MG Sniper Rifle,Long Verdict,Valerica S,GI,Joey,40,40,Iron Syndicate,Shady Town,Shady District,White,NW District,House_NWDistrict_GI_J,73,225,11.5,9,The Soldier,Mercenary,Sniper
Parker S,Asc_Parker_S,Glamour,Sloth,Sebastian,Violet,Underworld,Iron Syndicate,uncle,4,7,Alluring,Disruptive,Charge,Twin CF Tonfa,Crossbar,Natalie B,Parker,Savage,24,24,Iron Syndicate,Shady Town,Shady District,White,NW District,House_NWDistrict_Parker_S,68,180,9.5,7.5,The Hacker,Mercenary,Cyber Security
Thor J,Asc_Thor_J,Glamour,Sloth,Sebastian,Violet,Underworld,Iron Syndicate,uncle,4,8,Alluring,Defiant,Low,Heavy Demolition Hammer,Breachmaker,April O,Thor,Johnson,28,28,Iron Syndicate,Shady Town,Shady District,White,NW District,House_NWDistrict_Thor_J,71,240,12,8,The Brute,Mercenary,Demolitions Expert
Richard G,Asc_Richard_G,Prominence,Pride,Dan,Indigo,Tech Development,Digital Dynamo,dan,5,1,Dedicated,Unsung,Low,Fastener Driver,The Late Fee,Sandy L,Richard,Glaze,29,29,Magic Tech,Lexena Market,N District,White,N District,House_NDistrict_Richard_G,74,220,11.5,9,The Tech CEO,Lexena Merchant,Tech Gadget Merchant
Tommy W,Asc_Tommy_W,Prominence,Pride,Dan,Indigo,Tech Development,Digital Dynamo,dan,5,2,Dedicated,Exhausted,Aerial,Canister Toss Tool,Restock Arc,Serena H,Tommy,Wolff,35,35,Dan's Break Room,Digital Dynamo,SW District,White,N District,House_NDistrict_Tommy_W,73,170,10.5,9,The Security Chief,DD Staff,Vending Ops Lead 
Ryan D,Asc_Ryan_D,Prominence,Pride,Dan,Indigo,Tech Development,Digital Dynamo,dan,5,3,Dedicated,Enigmatic,Anti-Aerial,Neon Arnis Sticks,House Rules: Down,Kylie Q,Ryan,Driller,26,26,Dance Bar,Dance Bar,N District,White,SW District,House_SWDistrict_Ryan_D,73,210,12,9.25,The Engineer,Dance Bar Staff,Laserbeat Arcade Host
Oliver F,Asc_Oliver_F,Prominence,Pride,Dan,Indigo,Tech Development,Digital Dynamo,dan,5,4,Dedicated,Constrained,Anti-Aerial,Tether Pucks,Regression Clamp,Blake B,Oliver,Flynn,32,32,DD,Digital Dynamo,SW District,White,SW District,House_SWDistrict_Oliver_F,72,180,13.5,10,The Corporate Fixer,DD Employee,QA Analyst
Codey S,Asc_Codey_S,Prominence,Pride,Dan,Indigo,Tech Development,Digital Dynamo,dan,5,5,Dedicated+,Nexus,Charge,Kinetic Belt,Ship-It Surge,Sidra S,Codey,Steele,24,24,DD,Digital Dynamo,SW District,White,SW District,House_SWDistrict_Codey_S,70,180,12,7.5,The White Hat,DD Employee,Delivery Manager
Brick D,Asc_Brick_D,Prominence,Pride,Dan,Indigo,Tech Development,Digital Dynamo,dan,5,6,Dedicated,__NULL__,Charge,Control Shield,Audit Ram,Blake B,Brick,Danger,30,30,DD,Digital Dynamo,SW District,White,SW District,House_SWDistrict_Brick_D,70,170,10,7.5,The Wall,DD Employee,Risk and Controls
Dan D,Asc_Dan_D,Prominence,Pride,Dan,Indigo,Tech Development,Digital Dynamo,dan,5,7,Dedicated,Disruptive,Low,Tripline Spool,The Hotfix,Chloe T,Dan,Damage,22,22,DD,Digital Dynamo,SW District,White,NW District,House_NWDistrict_Dan_D,77,215,12,9,The Intern,DD Employee,Junior Developer
Sam S,Asc_Sam_S,Prominence,Pride,Dan,Indigo,Tech Development,Digital Dynamo,dan,5,8,Dedicated,Defiant,Aerial,Grapple Line,Perimeter Drop,Blake B,Sam,Shock,30,30,DD,Digital Dynamo,SW District,White,SW District,House_SWDistrict_Sam_S,74,200,11.5,9.5,The Worker,DD Employee,Network Security Engr
Logan X,Asc_Logan_X,Imperium,Anger,Nick,Red,Gang Wars,Fraternity House,nick,6,1,Intimidating,Unsung,Anti-Aerial,Erotic Market Paddle,Velvet Gatecheck,Valerica S,Logan,Xander,32,32,Erotic Market,Shady Town,Shady District,White,N District,House_NDistrict_Logan_X,70,170,11,8,The Stained Patriarch ,Shady Town Merchant,Erotic Market Merchant
Josh R,Asc_Josh_R,Imperium,Anger,Nick,Red,Gang Wars,Fraternity House,nick,6,2,Intimidating,Exhausted,Anti-Aerial,Small Knife,Service-Line Cutoff,Vivianne D,Josh,Rivers,23,23,College Cafeteria,Unity College,Central District,White,SW District,House_SWDistrict_Josh_R,74,165,10.25,7.5,The Borrowed Brothe ,Unity Staff,Unity Cafeteria Staff
Kyle M,Asc_Kyle_M,Imperium,Anger,Nick,Red,Gang Wars,Fraternity House,nick,6,3,Intimidating,Enigmatic,Low,Rescue Can,Undertow Anchor,Anna C,Kyle,Mason,25,25,Beach,Beach,NW District,White,College Dorm,House_CollegeDorm_Kyle_M,72,190,10,9,The Wave-Crowned ,Beach Staff,Lifeguard
Luke C,Asc_Luke_C,Imperium,Anger,Nick,Red,Gang Wars,Fraternity House,nick,6,4,Intimidating,Constrained,Aerial,Wrestling Grip Strap,Mat-Rise Skyturn,Brin S,Luke,Cooper,23,28,Fraternity House,Fraternity House,Central District,White,Fraternity House,House_FraternityHouse_Luke_C,72,185,10.5,8,The Rom-Com Fighter ,Lewor Frat Member,??? Fraternity Member
Zack D,Asc_Zack_D,Imperium,Anger,Nick,Red,Gang Wars,Fraternity House,nick,6,5,Intimidating+,Nexus,Aerial,Hand Straps,Roofline Hammerfall,Violet M,Zack,Dickson,22,27,Fraternity House,Fraternity House,Central District,White,Fraternity House,House_FraternityHouse_Zack_D,74,200,12,7.5,The Hardcase ,Lewor Frat Member,??? Fraternity Member
Chase A,Asc_Chase_A,Imperium,Anger,Nick,Red,Gang Wars,Fraternity House,nick,6,6,Intimidating,Apathetic,Charge,Baseball,Exit Clause,Kyler Q,Chase,Arcangel,21,26,Fraternity House,Fraternity House,Central District,White,Fraternity House,House_FraternityHouse_Chase_A,72,175,11,8,The Exit Clause ,Unity Frat Member,??? Fraternity Member
Johnny L,Asc_Johnny_L,Imperium,Anger,Nick,Red,Gang Wars,Fraternity House,nick,6,7,Intimidating,Disruptive,Low,Baseball Bat,Afterparty Anklecut,Venus V,Johnny,Love,23,28,Fraternity House,Fraternity House,Central District,Latino,Fraternity House,House_FraternityHouse_Johnny_L,67,196,9,9,The Unwelcome ,Unity Frat Member,??? Fraternity Member
Ryan L,Asc_Ryan_L,Imperium,Anger,Nick,Red,Gang Wars,Fraternity House,nick,6,8,Intimidating,__NULL__,Charge,Hockey Stick,Forecheck Ram,Anna C,Ryan,Love,21,24,Fraternity House,Fraternity House,Central District,White,Fraternity House,House_FraternityHouse_Ryan_L,60,265,10,7,The Mischief Enforcer ,Unity Frat Member,??? Fraternity Member
Peter K,Asc_Peter_K,Affluence,Greed,Rick,Green,College Politics,Unity College,rick,7,1,Popular,__NULL__,Aerial,Tailor Scissors,Seam Splitter,Sawyer C,Peter,King,35,35,Clothes Shop,Lexena Market,N District,White,N District,House_NDistrict_Peter_K,70,160,10.5,8.5,The Access Architect ,Lexena Merchant,Clothes Shop Merchant
Eddie D,Asc_Eddie_D,Affluence,Greed,Rick,Green,College Politics,Unity College,rick,7,2,Popular,Exhausted,Charge,Pan-Lid Buckler,Inheritor's Entry,Valerica S,Eddie,Dean,24,32,Culinary Club,Unity College,Central District,Latino,College Dorm,House_CollegeDorm_Eddie_D,65,160,10.25,8,The Unfootnoted ,Unity Student,Gastronomy Icon 
Criss S,Asc_Criss_S,Affluence,Greed,Rick,Green,College Politics,Unity College,rick,7,3,Popular,Enigmatic,Low,Shotgun,Committee Tripwire,Kyler Q,Criss,Simon,38,38,College Principal Office,Unity College,Central District,White,NW District,House_NWDistrict_Criss_S,73,175,11,8.25,The Standards Warden ,Unity Executive,Unity Principal
Filthy R,Asc_Filthy_R,Affluence,Greed,Rick,Green,College Politics,Unity College,rick,7,4,Popular,Constrained,Anti-Aerial,Laptop,Ledger Hook,Sidra S,Filthy,Rich,40,40,College Treasury Office,Unity College,Central District,White,NW District,House_NWDistrict_Filthy_R,71,165,10.5,8.5,The Ledger Warden ,Unity Executive,Unity Treasurer
Kai J,Asc_Kai_J,Affluence,Greed,Rick,Green,College Politics,Unity College,rick,7,5,Popular+,Nexus,Aerial,Microphone Stand,Spotlight Meteor,Eva N,Kai,Jaxon,21,24,Music Club,Unity College,Central District,White,College Dorm,House_CollegeDorm_Kai_J,72,175,11.5,8,The Spotlight Seeker ,Unity Student,Conservatory Icon 
Matty I,Asc_Matty_I,Affluence,Greed,Rick,Green,College Politics,Unity College,rick,7,6,Popular,Apathetic,Low,Acid Flask,Corrosion Line,Krissy K,Matty,Icee,23,29,Chemistry Club,Unity College,Central District,White,College Dorm,House_CollegeDorm_Matty_I,72,165,12,7,The Receipt Keeper ,Unity Student,Molecular Lead 
Jodie J,Asc_Jodie_J,Affluence,Greed,Rick,Green,College Politics,Unity College,rick,7,7,Popular,Disruptive,Anti-Aerial,Spray Paint,Updraft Tag,Charlotte M,Jodie,Johnson,22,27,Art Club,Unity College,Central District,White,College Dorm,House_CollegeDorm_Jodie_J,72,135,10,7.5,The Narrative Editor ,Unity Student,Curation Lead 
Apollo B,Asc_Apollo_B,Affluence,Greed,Rick,Green,College Politics,Unity College,rick,7,8,Popular,Defiant,Charge,Megaphone,Megaphone Drive,Braylin B,Apollo,Banks,24,35,Herbology Club,Unity College,Central District,Latino,College Dorm,House_CollegeDorm_Apollo_B,70,145,9.5,8,The Event Gate ,Unity Student,Pharmacognosy Icon 
